#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	identity	idPct
WAI2431_Chr07_Sanc_ToxTA	+	9364	14070	4707	I-33-16_Horizon_ToxTA	+	14738	19172	4435	3632/4435	81.9%
WAI2431_Chr07_Sanc_ToxTA	+	9495	10607	1113	T103-1_tig175rc_Horizon_Mid_ToxTA	+	11143	12122	980	764/971	78.7%
WAI2431_Chr07_Sanc_ToxTA	+	9530	12790	3261	C16-42F_tig1781rc_ToxTA_Mid	+	8	3000	2993	2203/2989	73.7%
WAI2431_Chr07_Sanc_ToxTA	+	9530	13529	4000	G211-5_tig03rc_ToxTA	+	10844	14568	3725	2815/3725	75.6%
WAI2431_Chr07_Sanc_ToxTA	+	9530	13529	4000	S415-3_tig05_ToxTA	+	9321	13045	3725	2814/3725	75.5%
WAI2431_Chr07_Sanc_ToxTA	+	9530	13529	4000	Pnod_LDN03-Sn4_Chr08_ToxTA	+	9320	13044	3725	2815/3725	75.6%
WAI2431_Chr07_Sanc_ToxTA	+	9530	13529	4000	S419-22F_tig62_ToxTA	+	9321	13045	3725	2816/3725	75.6%
WAI2431_Chr07_Sanc_ToxTA	+	9530	13529	4000	B313-13_tig31rc_ToxTA	+	9321	13045	3725	2817/3725	75.6%
WAI2431_Chr07_Sanc_ToxTA	+	9530	13529	4000	006_SN-004_tig74rc_ToxTA	+	9321	13045	3725	2816/3725	75.6%
WAI2431_Chr07_Sanc_ToxTA	+	9530	13529	4000	Pnod_Sn2000_Chr08_ToxTA	+	9321	13045	3725	2825/3725	75.8%
WAI2431_Chr07_Sanc_ToxTA	+	10575	13247	2673	T103-1_tig175rc_Horizon_Mid_ToxTA	+	17332	19874	2543	2108/2543	82.9%
WAI2431_Chr07_Sanc_ToxTA	+	10592	14070	3479	SN15_Chr05_Horiz_ToxTA	+	22263	25611	3349	2579/3349	77.0%
WAI2431_Chr07_Sanc_ToxTA	+	11374	11587	214	WAI3398_Chr04_Sanc_ToxTA	+	11503	11725	223	150/213	70.4%
WAI2431_Chr07_Sanc_ToxTA	+	11374	11587	214	WAI3384_Chr16_Sanc_ToxTA	+	11503	11725	223	150/213	70.4%
WAI2431_Chr07_Sanc_ToxTA	+	11374	11587	214	WAI3382_Chr06_Sanc_ToxTA	+	11501	11723	223	150/213	70.4%
WAI2431_Chr07_Sanc_ToxTA	+	11374	11587	214	WAI3295_tig122_Sanc_ToxTA	+	11496	11718	223	150/213	70.4%
WAI2431_Chr07_Sanc_ToxTA	+	11374	11587	214	WAI3285_Chr02_Sanc_ToxTA	+	11448	11670	223	150/213	70.4%
WAI2431_Chr07_Sanc_ToxTA	+	11374	11587	214	WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	11506	11728	223	150/213	70.4%
WAI2431_Chr07_Sanc_ToxTA	+	11374	11587	214	WAI2431_Chr07_Sanc_ToxTA	+	11500	11722	223	150/213	70.4%
WAI2431_Chr07_Sanc_ToxTA	+	11374	11587	214	WAI2411_Chr02_Sanc_ToxTA	+	11506	11728	223	150/213	70.4%
WAI2431_Chr07_Sanc_ToxTA	+	11374	11587	214	K9_Horizon_ToxTA	+	13102	13324	223	150/213	70.4%
WAI2431_Chr07_Sanc_ToxTA	+	11374	11587	214	K6_Horizon_ToxTA	+	13080	13302	223	150/213	70.4%
WAI2431_Chr07_Sanc_ToxTA	+	11374	11587	214	K11_Horizon_ToxTA	+	13080	13302	223	150/213	70.4%
WAI2431_Chr07_Sanc_ToxTA	+	11374	11587	214	CS10_Chr08_Sanc_ToxTA	+	11510	11732	223	150/213	70.4%
WAI2431_Chr07_Sanc_ToxTA	+	11500	11722	223	WAI3398_Chr04_Sanc_ToxTA	+	11377	11590	214	150/213	70.4%
WAI2431_Chr07_Sanc_ToxTA	+	11500	11722	223	WAI3384_Chr16_Sanc_ToxTA	+	11377	11590	214	150/213	70.4%
WAI2431_Chr07_Sanc_ToxTA	+	11500	11722	223	WAI3382_Chr06_Sanc_ToxTA	+	11375	11588	214	150/213	70.4%
WAI2431_Chr07_Sanc_ToxTA	+	11500	11722	223	WAI3295_tig122_Sanc_ToxTA	+	11370	11583	214	150/213	70.4%
WAI2431_Chr07_Sanc_ToxTA	+	11500	11722	223	WAI3285_Chr02_Sanc_ToxTA	+	11322	11535	214	150/213	70.4%
WAI2431_Chr07_Sanc_ToxTA	+	11500	11722	223	WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	11380	11593	214	150/213	70.4%
WAI2431_Chr07_Sanc_ToxTA	+	11500	11722	223	WAI2431_Chr07_Sanc_ToxTA	+	11374	11587	214	150/213	70.4%
WAI2431_Chr07_Sanc_ToxTA	+	11500	11722	223	WAI2411_Chr02_Sanc_ToxTA	+	11380	11593	214	150/213	70.4%
WAI2431_Chr07_Sanc_ToxTA	+	11500	11722	223	K9_Horizon_ToxTA	+	12976	13189	214	150/213	70.4%
WAI2431_Chr07_Sanc_ToxTA	+	11500	11722	223	K6_Horizon_ToxTA	+	12954	13167	214	150/213	70.4%
WAI2431_Chr07_Sanc_ToxTA	+	11500	11722	223	K11_Horizon_ToxTA	+	12954	13167	214	150/213	70.4%
WAI2431_Chr07_Sanc_ToxTA	+	11500	11722	223	CS10_Chr08_Sanc_ToxTA	+	11384	11597	214	150/213	70.4%
WAI2431_Chr07_Sanc_ToxTA	+	11505	11722	218	Aventri_BMP2768_Sanctuary_ToxTA	+	11389	11597	209	124/209	59.3%
WAI2431_Chr07_Sanc_ToxTA	+	12191	14070	1880	Den17_Horizon_ToxTA	+	18342	20217	1876	1573/1876	83.8%
WAI2431_Chr07_Sanc_ToxTA	+	12191	14070	1880	1CBFP_cont1.4_Horiz_ToxTA	+	18342	20217	1876	1573/1876	83.8%
WAI2431_Chr07_Sanc_ToxTA	+	13226	13425	200	T103-1_tig175rc_Horizon_Mid_ToxTA	+	25657	25856	200	168/200	84.0%
WAI2431_Chr07_Sanc_ToxTA	+	13416	14070	655	T103-1_tig174rc_Horizon_End_ToxTA	+	1	655	655	539/655	82.3%
WAI2431_Chr07_Sanc_ToxTA	+	13462	14070	609	G211-5_tig03rc_ToxTA	+	14978	15581	604	455/604	75.3%
WAI2431_Chr07_Sanc_ToxTA	+	13462	14070	609	C16-42_tig2136_ToxTA_End	+	75	678	604	457/604	75.7%
WAI2431_Chr07_Sanc_ToxTA	+	13462	14070	609	B313-13_tig31rc_ToxTA	+	13455	14058	604	458/604	75.8%
WAI2431_Chr07_Sanc_ToxTA	+	13462	14070	609	S415-3_tig05_ToxTA	+	13455	14058	604	459/604	76.0%
WAI2431_Chr07_Sanc_ToxTA	+	13462	14070	609	Pnod_Sn2000_Chr08_ToxTA	+	13455	14058	604	459/604	76.0%
WAI2431_Chr07_Sanc_ToxTA	+	13462	14070	609	Pnod_LDN03-Sn4_Chr08_ToxTA	+	13454	14057	604	459/604	76.0%
WAI2431_Chr07_Sanc_ToxTA	+	13462	14070	609	006_SN-004_tig74rc_ToxTA	+	13455	14058	604	459/604	76.0%
WAI2431_Chr07_Sanc_ToxTA	+	13872	14070	199	I73-1_contig_3_Horizon_ToxTA	+	19080	19278	199	160/199	80.4%
WAI2431_Chr07_Sanc_ToxTA	+	13872	14070	199	I-34-1_Horizon_ToxTA	+	19080	19278	199	160/199	80.4%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	1	14073	14073	WAI3285_Chr02_Sanc_ToxTA	+	1	14016	14016	14008/14011	100.0%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	1	14073	14073	WAI2431_Chr07_Sanc_ToxTA	+	1	14070	14070	14055/14060	100.0%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	1	14073	14073	WAI2411_Chr02_Sanc_ToxTA	+	1	14076	14076	14062/14065	100.0%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	1	7257	7257	DAOMC182701_tig02_ToxTA	+	1	7106	7106	7056/7100	99.4%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	1	8092	8092	S419-22F_tig62_ToxTA	+	1	7954	7954	7863/7946	99.0%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	1	8092	8092	S415-3_tig05_ToxTA	+	1	7954	7954	7873/7946	99.1%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	1	8092	8092	Pnod_LDN03-Sn4_Chr08_ToxTA	+	1	7953	7953	7878/7946	99.1%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	1	8092	8092	B313-13_tig31rc_ToxTA	+	1	7954	7954	7872/7946	99.1%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	1	8092	8092	006_SN-004_tig74rc_ToxTA	+	1	7954	7954	7863/7946	99.0%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	1	8090	8090	C16-42F_tig894rc_ToxTA_start	+	1	7952	7952	7877/7944	99.2%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	1	8092	8092	Pnod_Sn2000_Chr08_ToxTA	+	1	7954	7954	7889/7946	99.3%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	1	8092	8092	G211-5_tig03rc_ToxTA	+	1	7954	7954	7871/7946	99.1%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	1	9046	9046	T103-1_tig144_Horizon_Start_ToxTA	+	1	8905	8905	8663/8898	97.4%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	1	14073	14073	M4_chr6_Horiz_ToxTA	+	1	13902	13902	12607/13786	91.4%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	1	13880	13880	I73-1_contig_3_Horizon_ToxTA	+	1	13709	13709	12456/13603	91.6%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	1	13880	13880	I-34-1_Horizon_ToxTA	+	1	13709	13709	12456/13603	91.6%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	1	9373	9373	I-33-16_Horizon_ToxTA	+	1	9473	9473	8984/9360	96.0%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	1	11370	11370	Den17_Horizon_ToxTA	+	4	11329	11326	10451/11213	93.2%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	1	11370	11370	1CBFP_cont1.4_Horiz_ToxTA	+	4	11329	11326	10451/11213	93.2%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	1	5107	5107	K9_Horizon_ToxTA	+	1	5179	5179	5075/5107	99.4%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	1	5107	5107	K6_Horizon_ToxTA	+	1	5157	5157	5075/5107	99.4%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	1	5107	5107	K11_Horizon_ToxTA	+	1	5157	5157	5075/5107	99.4%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	1	14073	14073	Aventri_BMP2768_Sanctuary_ToxTA	+	1	14080	14080	12834/14069	91.2%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	1	14073	14073	WAI3295_tig122_Sanc_ToxTA	+	1	14065	14065	14053/14059	100.0%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	1	10595	10595	SN15_Chr05_Horiz_ToxTA	+	1	10353	10353	9937/10302	96.5%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	1	14073	14073	WAI3398_Chr04_Sanc_ToxTA	+	1	14073	14073	14059/14064	100.0%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	1	14073	14073	WAI3382_Chr06_Sanc_ToxTA	+	1	14071	14071	14062/14065	100.0%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	1	14073	14073	CS10_Chr08_Sanc_ToxTA	+	1	14080	14080	14064/14069	100.0%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	1	14073	14073	WAI3384_Chr16_Sanc_ToxTA	+	1	14072	14072	14063/14067	100.0%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	1	14073	14073	WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	1	14073	14073	14073/14073	100.0%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	5048	12616	7569	K9_Horizon_ToxTA	+	6646	14215	7570	7562/7565	100.0%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	5048	12616	7569	K6_Horizon_ToxTA	+	6624	14193	7570	7561/7565	99.9%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	5048	12616	7569	K11_Horizon_ToxTA	+	6624	14193	7570	7562/7565	100.0%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	7253	8092	840	DAOMC182701_tig02_ToxTA	+	8582	9425	844	601/840	71.5%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	8631	9367	737	G211-5_tig03rc_ToxTA	+	7952	8685	734	527/734	71.8%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	8631	9553	923	Pnod_LDN03-Sn4_Chr08_ToxTA	+	7951	8868	918	653/918	71.1%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	8631	9553	923	S415-3_tig05_ToxTA	+	7952	8869	918	655/918	71.4%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	8631	9553	923	S419-22F_tig62_ToxTA	+	7952	8869	918	656/918	71.5%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	8631	9553	923	Pnod_Sn2000_Chr08_ToxTA	+	7952	8869	918	656/918	71.5%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	8631	9553	923	B313-13_tig31rc_ToxTA	+	7952	8869	918	656/918	71.5%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	8631	9553	923	006_SN-004_tig74rc_ToxTA	+	7952	8869	918	656/918	71.5%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	8631	14073	5443	DAOMC182701_tig02_ToxTA	+	9423	14591	5169	3825/5166	74.0%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	9042	9507	466	T103-1_tig175rc_Horizon_Mid_ToxTA	+	4827	5292	466	347/466	74.5%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	9368	14073	4706	I-33-16_Horizon_ToxTA	+	14738	19172	4435	3627/4432	81.8%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	9499	10613	1115	T103-1_tig175rc_Horizon_Mid_ToxTA	+	11143	12122	980	764/971	78.7%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	9534	12793	3260	C16-42F_tig1781rc_ToxTA_Mid	+	8	3000	2993	2201/2986	73.7%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	9534	13532	3999	G211-5_tig03rc_ToxTA	+	10844	14568	3725	2811/3722	75.5%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	9534	13532	3999	S415-3_tig05_ToxTA	+	9321	13045	3725	2812/3722	75.6%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	9534	13532	3999	Pnod_LDN03-Sn4_Chr08_ToxTA	+	9320	13044	3725	2813/3722	75.6%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	9534	13532	3999	S419-22F_tig62_ToxTA	+	9321	13045	3725	2814/3722	75.6%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	9534	13532	3999	B313-13_tig31rc_ToxTA	+	9321	13045	3725	2815/3722	75.6%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	9534	13532	3999	006_SN-004_tig74rc_ToxTA	+	9321	13045	3725	2814/3722	75.6%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	9534	13532	3999	Pnod_Sn2000_Chr08_ToxTA	+	9321	13045	3725	2823/3722	75.8%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	10581	13250	2670	T103-1_tig175rc_Horizon_Mid_ToxTA	+	17332	19874	2543	2103/2540	82.8%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	10598	14073	3476	SN15_Chr05_Horiz_ToxTA	+	22263	25611	3349	2574/3346	76.9%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	11380	11593	214	WAI3398_Chr04_Sanc_ToxTA	+	11503	11725	223	150/213	70.4%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	11380	11593	214	WAI3384_Chr16_Sanc_ToxTA	+	11503	11725	223	150/213	70.4%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	11380	11593	214	WAI3382_Chr06_Sanc_ToxTA	+	11501	11723	223	150/213	70.4%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	11380	11593	214	WAI3295_tig122_Sanc_ToxTA	+	11496	11718	223	150/213	70.4%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	11380	11593	214	WAI3285_Chr02_Sanc_ToxTA	+	11448	11670	223	150/213	70.4%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	11380	11593	214	WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	11506	11728	223	150/213	70.4%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	11380	11593	214	WAI2431_Chr07_Sanc_ToxTA	+	11500	11722	223	150/213	70.4%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	11380	11593	214	WAI2411_Chr02_Sanc_ToxTA	+	11506	11728	223	150/213	70.4%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	11380	11593	214	K9_Horizon_ToxTA	+	13102	13324	223	150/213	70.4%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	11380	11593	214	K6_Horizon_ToxTA	+	13080	13302	223	150/213	70.4%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	11380	11593	214	K11_Horizon_ToxTA	+	13080	13302	223	150/213	70.4%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	11380	11593	214	CS10_Chr08_Sanc_ToxTA	+	11510	11732	223	150/213	70.4%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	11506	11728	223	WAI3398_Chr04_Sanc_ToxTA	+	11377	11590	214	150/213	70.4%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	11506	11728	223	WAI3384_Chr16_Sanc_ToxTA	+	11377	11590	214	150/213	70.4%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	11506	11728	223	WAI3382_Chr06_Sanc_ToxTA	+	11375	11588	214	150/213	70.4%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	11506	11728	223	WAI3295_tig122_Sanc_ToxTA	+	11370	11583	214	150/213	70.4%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	11506	11728	223	WAI3285_Chr02_Sanc_ToxTA	+	11322	11535	214	150/213	70.4%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	11506	11728	223	WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	11380	11593	214	150/213	70.4%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	11506	11728	223	WAI2431_Chr07_Sanc_ToxTA	+	11374	11587	214	150/213	70.4%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	11506	11728	223	WAI2411_Chr02_Sanc_ToxTA	+	11380	11593	214	150/213	70.4%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	11506	11728	223	K9_Horizon_ToxTA	+	12976	13189	214	150/213	70.4%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	11506	11728	223	K6_Horizon_ToxTA	+	12954	13167	214	150/213	70.4%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	11506	11728	223	K11_Horizon_ToxTA	+	12954	13167	214	150/213	70.4%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	11506	11728	223	CS10_Chr08_Sanc_ToxTA	+	11384	11597	214	150/213	70.4%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	11511	11728	218	Aventri_BMP2768_Sanctuary_ToxTA	+	11389	11597	209	124/209	59.3%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	12197	14073	1877	Den17_Horizon_ToxTA	+	18342	20217	1876	1569/1873	83.8%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	12197	14073	1877	1CBFP_cont1.4_Horiz_ToxTA	+	18342	20217	1876	1569/1873	83.8%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	13229	13428	200	T103-1_tig175rc_Horizon_Mid_ToxTA	+	25657	25856	200	168/200	84.0%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	13419	14073	655	T103-1_tig174rc_Horizon_End_ToxTA	+	1	655	655	539/655	82.3%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	13465	14073	609	G211-5_tig03rc_ToxTA	+	14978	15581	604	455/604	75.3%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	13465	14073	609	C16-42_tig2136_ToxTA_End	+	75	678	604	457/604	75.7%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	13465	14073	609	B313-13_tig31rc_ToxTA	+	13455	14058	604	458/604	75.8%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	13465	14073	609	S415-3_tig05_ToxTA	+	13455	14058	604	459/604	76.0%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	13465	14073	609	Pnod_Sn2000_Chr08_ToxTA	+	13455	14058	604	459/604	76.0%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	13465	14073	609	Pnod_LDN03-Sn4_Chr08_ToxTA	+	13454	14057	604	459/604	76.0%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	13465	14073	609	006_SN-004_tig74rc_ToxTA	+	13455	14058	604	459/604	76.0%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	13875	14073	199	I73-1_contig_3_Horizon_ToxTA	+	19080	19278	199	160/199	80.4%
WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	13875	14073	199	I-34-1_Horizon_ToxTA	+	19080	19278	199	160/199	80.4%
WAI3285_Chr02_Sanc_ToxTA	+	1	7224	7224	DAOMC182701_tig02_ToxTA	+	1	7106	7106	7025/7069	99.4%
WAI3285_Chr02_Sanc_ToxTA	+	1	8058	8058	C16-42F_tig894rc_ToxTA_start	+	1	7952	7952	7848/7914	99.2%
WAI3285_Chr02_Sanc_ToxTA	+	1	8060	8060	S419-22F_tig62_ToxTA	+	1	7954	7954	7834/7916	99.0%
WAI3285_Chr02_Sanc_ToxTA	+	1	8060	8060	S415-3_tig05_ToxTA	+	1	7954	7954	7844/7916	99.1%
WAI3285_Chr02_Sanc_ToxTA	+	1	8060	8060	Pnod_Sn2000_Chr08_ToxTA	+	1	7954	7954	7860/7916	99.3%
WAI3285_Chr02_Sanc_ToxTA	+	1	8060	8060	Pnod_LDN03-Sn4_Chr08_ToxTA	+	1	7953	7953	7849/7916	99.2%
WAI3285_Chr02_Sanc_ToxTA	+	1	8060	8060	G211-5_tig03rc_ToxTA	+	1	7954	7954	7841/7916	99.1%
WAI3285_Chr02_Sanc_ToxTA	+	1	8060	8060	B313-13_tig31rc_ToxTA	+	1	7954	7954	7843/7916	99.1%
WAI3285_Chr02_Sanc_ToxTA	+	1	8060	8060	006_SN-004_tig74rc_ToxTA	+	1	7954	7954	7834/7916	99.0%
WAI3285_Chr02_Sanc_ToxTA	+	1	5080	5080	K9_Horizon_ToxTA	+	1	5179	5179	5047/5080	99.4%
WAI3285_Chr02_Sanc_ToxTA	+	1	5080	5080	K6_Horizon_ToxTA	+	1	5157	5157	5047/5080	99.4%
WAI3285_Chr02_Sanc_ToxTA	+	1	5080	5080	K11_Horizon_ToxTA	+	1	5157	5157	5047/5080	99.4%
WAI3285_Chr02_Sanc_ToxTA	+	1	9011	9011	T103-1_tig144_Horizon_Start_ToxTA	+	1	8905	8905	8632/8868	97.3%
WAI3285_Chr02_Sanc_ToxTA	+	1	14016	14016	M4_chr6_Horiz_ToxTA	+	1	13902	13902	12575/13755	91.4%
WAI3285_Chr02_Sanc_ToxTA	+	1	13823	13823	I73-1_contig_3_Horizon_ToxTA	+	1	13709	13709	12431/13570	91.6%
WAI3285_Chr02_Sanc_ToxTA	+	1	13823	13823	I-34-1_Horizon_ToxTA	+	1	13709	13709	12431/13570	91.6%
WAI3285_Chr02_Sanc_ToxTA	+	1	9337	9337	I-33-16_Horizon_ToxTA	+	1	9473	9473	8949/9329	95.9%
WAI3285_Chr02_Sanc_ToxTA	+	1	11312	11312	Den17_Horizon_ToxTA	+	4	11329	11326	10416/11181	93.2%
WAI3285_Chr02_Sanc_ToxTA	+	1	11312	11312	1CBFP_cont1.4_Horiz_ToxTA	+	4	11329	11326	10416/11181	93.2%
WAI3285_Chr02_Sanc_ToxTA	+	1	10537	10537	SN15_Chr05_Horiz_ToxTA	+	1	10353	10353	9906/10270	96.5%
WAI3285_Chr02_Sanc_ToxTA	+	1	14016	14016	Aventri_BMP2768_Sanctuary_ToxTA	+	1	14080	14080	12795/14016	91.3%
WAI3285_Chr02_Sanc_ToxTA	+	1	14016	14016	WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	1	14073	14073	14008/14011	100.0%
WAI3285_Chr02_Sanc_ToxTA	+	1	14016	14016	WAI3398_Chr04_Sanc_ToxTA	+	1	14073	14073	14012/14015	100.0%
WAI3285_Chr02_Sanc_ToxTA	+	1	14016	14016	WAI2431_Chr07_Sanc_ToxTA	+	1	14070	14070	14007/14011	100.0%
WAI3285_Chr02_Sanc_ToxTA	+	1	14016	14016	WAI2411_Chr02_Sanc_ToxTA	+	1	14076	14076	14012/14013	100.0%
WAI3285_Chr02_Sanc_ToxTA	+	1	14016	14016	CS10_Chr08_Sanc_ToxTA	+	1	14080	14080	14013/14016	100.0%
WAI3285_Chr02_Sanc_ToxTA	+	1	14016	14016	WAI3382_Chr06_Sanc_ToxTA	+	1	14071	14071	14013/14014	100.0%
WAI3285_Chr02_Sanc_ToxTA	+	1	14016	14016	WAI3295_tig122_Sanc_ToxTA	+	1	14065	14065	14008/14011	100.0%
WAI3285_Chr02_Sanc_ToxTA	+	1	14016	14016	WAI3384_Chr16_Sanc_ToxTA	+	1	14072	14072	14013/14016	100.0%
WAI3285_Chr02_Sanc_ToxTA	+	1	14016	14016	WAI3285_Chr02_Sanc_ToxTA	+	1	14016	14016	14016/14016	100.0%
WAI3285_Chr02_Sanc_ToxTA	+	5021	12560	7540	K9_Horizon_ToxTA	+	6646	14215	7570	7540/7540	100.0%
WAI3285_Chr02_Sanc_ToxTA	+	5021	12560	7540	K6_Horizon_ToxTA	+	6624	14193	7570	7539/7540	100.0%
WAI3285_Chr02_Sanc_ToxTA	+	5021	12560	7540	K11_Horizon_ToxTA	+	6624	14193	7570	7540/7540	100.0%
WAI3285_Chr02_Sanc_ToxTA	+	5024	5078	55	SN15_Chr05_Horiz_ToxTA	+	5098	5152	55	53/55	96.4%
WAI3285_Chr02_Sanc_ToxTA	+	7220	8060	841	DAOMC182701_tig02_ToxTA	+	8582	9425	844	601/841	71.5%
WAI3285_Chr02_Sanc_ToxTA	+	8599	9331	733	G211-5_tig03rc_ToxTA	+	7952	8685	734	527/733	71.9%
WAI3285_Chr02_Sanc_ToxTA	+	8599	9517	919	Pnod_LDN03-Sn4_Chr08_ToxTA	+	7951	8868	918	653/917	71.2%
WAI3285_Chr02_Sanc_ToxTA	+	8599	9517	919	Pnod_Sn2000_Chr08_ToxTA	+	7952	8869	918	656/917	71.5%
WAI3285_Chr02_Sanc_ToxTA	+	8599	9517	919	S419-22F_tig62_ToxTA	+	7952	8869	918	656/917	71.5%
WAI3285_Chr02_Sanc_ToxTA	+	8599	9517	919	S415-3_tig05_ToxTA	+	7952	8869	918	655/917	71.4%
WAI3285_Chr02_Sanc_ToxTA	+	8599	9517	919	B313-13_tig31rc_ToxTA	+	7952	8869	918	656/917	71.5%
